128.027,276.010624,1397.039104,34.9024,393.7483226,55.4716129,14.19935484,0,0,0,1135936.815,3010.864256,319.267456,4786.317824,864.498129,3822.156968,1107.355935,0,0,0
201.2975,370,2472.850944,67.225344,889.5645161,84.06451613,239.1594194,0,0,0,1136087.18,3793.808896,541.313536,4704.559744,1329.510065,4251.244387,1457.603355,0,0,0
221.7705,286.025856,3060.365056,85.4144,664.1163871,28.63032258,309.6383871,0,0,0,1135303.643,4580.361984,503.210496,6603.276544,1375.126,5519.574129,1686.500774,0,0,0
196.785,365.628544,2452.819456,63.116416,750.876,45.71567742,158.1338065,0,0,0,1135558.426,2201.963904,694.7776,3267.268736,1042.551935,2693.07529,1286.513548,0,0,0
452.328,327.908224,5639.0016,429.668864,470.1464516,42.16154839,1367.169677,0,0,0,1136447.748,14307.06982,1953.016064,15172.19558,5183.276065,14838.82671,5331.768774,0,0,0
81.8585,38.381056,1124.518784,20.560384,145.8672903,3.30116129,0.164903226,0,0,0,1138259.418,1888.584064,281.6256,1476.507904,87.16741935,1680.779419,54.42387097,0,0,0
9.8865,3.876224,24.423296,0.8704,8.981806452,1.468387097,3.200322581,0,0,0,1137916.58,48.5984,5.288576,44.340224,14.17870968,46.18645161,13.61696774,0,0,0
30.247,69.662464,192.367104,83.475456,103.6834839,67.89987097,86.47012903,0,0,0,1138139.758,2000.301056,461.6544,1822.3456,860.2593548,1923.412258,827.9564516,0,0,0
11.731,12.8896,52.100736,12.473344,7.854193548,11.26741935,6.190451613,0,0,0,1138820.522,318.500224,19.944576,295.085696,40.17341935,308.4633548,39.20329032,0,0,0
13.0885,2.940544,32.354816,5.997696,1.624645161,0.787870968,3.721225806,0,0,0,1138620.237,374.333184,21.556864,349.240704,44.03445161,363.8792903,43.86490323,0,0,0
741.9885,563.503744,10238.19622,715.939456,2142.823806,531.1433548,2399.016645,0,0,0,1135799.862,31152.6199,7700.957696,39532.99738,15060.06761,35180.48826,17186.27897,0,0,0
330.9165,616.560256,4161.9776,88.742784,1394.221935,137.2262581,433.5093548,0,0,0,1135641.54,6662.2336,1221.684224,9895.488,2659.169677,8164.895161,3277.36129,0,0,0
12.666,4.973824,52.738816,3.814784,12.17729032,1.231354839,5.829548387,0,0,0,1137207.122,73.053184,39.841536,76.020096,30.31696774,74.30180645,27.03187097,0,0,0
9.1305,3.092224,24.259584,2.658816,7.991032258,2.506580645,7.191419355,0,0,0,1137193.907,45.170816,9.785984,45.889536,11.68116129,45.09135484,13.82496774,0,0,0
2149.1775,3920.039936,24635.59014,968.383616,8163.563032,1403.823613,3501.241484,0,0,0,1008041.772,1615.6736,3673.1104,71500.09178,2096.140323,10286.07323,15543.61419,0,0,0
55.8565,75.710336,662.9856,52.608256,46.65903226,23.74445161,110.2009677,0,0,0,1007206.917,228.292864,377.5264,7777.341824,240.936129,1306.858323,1575.913871,0,0,0
170.465,299.723136,2269.651456,19.2576,367.3412258,11.30580645,66.77322581,0,0,0,1008562.818,405.9296,98.230656,8974.078976,35.66548387,1887.167097,118.7157419,0,0,0
4593.7155,540.128,72528.87962,365.752704,2614.083871,234.6709677,856.2453548,0,0,0,1008505.619,31207.91142,1703.7056,192494.7023,1813.573871,77544.38852,3878.546129,0,0,0
171.718,602.590336,1693.169024,184.2304,445.7953548,207.5809677,25.78935484,0,0,0,1010181.422,209.652736,3571.888,4288.958336,179.133871,775.9934839,954.1967742,0,0,0
20.6565,89.229056,139.598336,35.220224,80.03316129,28.0343871,6.163096774,0,0,0,1009248.409,24.898176,412.4,341.732096,4.098387097,70.61929032,174.3370968,0,0,0
31.143,112.7424,95.412736,73.9136,52.03354839,14.76129032,5.278064516,0,0,0,1009787.772,87.488896,411.911936,1286.9184,159.6060645,311.0035484,480.0987097,0,0,0
882.893,1137.746304,10361.11654,606.952064,2998.255419,114.8625161,1038.95071,0,0,0,1013158.544,10701.28922,3045.097856,105182.7607,3563.401548,33535.59174,10969.90077,0,0,0
196.009,424.342656,2130.311424,75.525504,156.7575484,18.48948387,39.76283871,0,0,0,1016987.094,4230.291584,1178.908416,27999.7609,1801.487613,10916.67116,4814.219613,0,0,0
1031.979,53.4304,16186.1824,201.030784,295.7887097,33.16225806,716.2848387,0,0,0,1018199.756,7608.041216,887.345024,28130.2665,374.382129,14608.02716,1297.237548,0,0,0
118.03,108.775296,1569.633024,125.951744,100.9827097,53.33148387,9.518967742,0,0,0,1015443.086,568.809216,131.883776,3458.152704,72.46845161,1375.825613,65.15116129,0,0,0
16.933,62.345984,46.301824,27.637376,10.04929032,0.909548387,5.194322581,0,0,0,1016657.18,33.949696,66.3104,195.730304,1.085806452,72.37432258,35.89935484,0,0,0
17.461,62.731776,77.414784,46.798464,41.79045161,15.08567742,33.74251613,0,0,0,1017076.216,153.063424,198.906624,908.779136,113.0876774,361.2614839,339.2417419,0,0,0
19.7675,20.536576,139.597824,54.817664,3.631483871,6.748580645,4.005096774,0,0,0,1018582.964,615.010304,312.769664,2595.3856,356.2528387,1258.885806,667.5512903,0,0,0
96.4935,467.826304,834.617984,174.759424,36.72283871,101.9338065,173.4638065,0,0,0,1020011.314,1637.778816,1208.268416,5229.969664,216.2334839,2887.904,22.18632258,0,0,0
172.766,797.132544,1345.707776,164.256896,560.6849677,109.296,219.5387742,0,0,0,1021655.859,608.420224,961.778176,2061.494784,531.7314839,1063.805742,665.8727097,0,0,0
384.4025,861.462656,3789.154176,745.158656,925.2092903,350.9771613,296.8874839,0,0,0,1037013.474,4297.5136,14288.42406,5575.433216,5538.559355,4620.190968,3977.458903,0,0,0
31.0345,57.972736,101.4304,135.828096,8.568064516,32.74070968,24.09387097,0,0,0,1039320.981,374.459904,300.020224,616.928,137.3516774,443.5983871,27.33225806,0,0,0
28.294,64.725376,189.956736,80.0096,55.02232258,20.48129032,45.69290323,0,0,0,1038809.558,420.258304,402.249856,996.3584,196.2024516,612.4425806,433.0487097,0,0,0
31.655,56.914304,50.347904,151.716096,30.49103226,6.914387097,10.02270968,0,0,0,1038163.677,85.150976,785.005696,216.176,45.67090323,66.48387097,278.3387097,0,0,0
608.0395,2744.694016,3895.817344,1487.571584,1118.43271,661.8494839,238.6434839,0,0,0,1032525.784,9866.029056,56828.3936,15061.77446,15593.16226,11203.44181,9192.301935,0,0,0
333.6645,1675.519744,2869.099136,650.9856,1608.384,331.1487097,320.2558065,0,0,0,1028972.39,2296.866304,3612.086656,4645.141504,492.2846452,3103.745871,149.8089032,0,0,0
17.471,35.145216,122.589696,55.562496,13.85348387,7.569612903,20.80232258,0,0,0,1030872.842,117.546496,371.470336,191.334784,27.08748387,132.2417419,37.41367742,0,0,0
644.8135,5379.129984,4018.8544,141.9904,2340.136129,280.7864516,285.4419355,0,0,0,1117726.137,1616.646656,4284.137344,3654.917376,683.1820645,10.71090323,3689.680129,0,0,0
21.718,235.831296,14.968704,8.441856,1.685354839,0.922,6.916903226,0,0,0,1115490.441,15.517056,414.854016,478.9184,9.154903226,12.54322581,447.7164516,0,0,0
42.574,442.669696,1.923584,29.121024,0.799806452,92.46729032,0.244451613,0,0,0,1115619.05,116.052096,1788.096384,1690.2336,410.8385161,396.4732258,1751.190645,0,0,0
19.0835,199.943424,10.1536,15.4496,16.32709677,8.399677419,1.090322581,0,0,0,1114730.789,64.323456,1289.350784,1126.545664,101.2794839,94.90470968,1213.781226,0,0,0
213.0755,2805.381504,48.423424,93.2096,220.6242581,399.7141935,51.95935484,0,0,0,1113440.52,73.259136,34481.0816,22657.00186,114.2412903,110.7845806,28163.31355,0,0,0
15.1205,115.6864,7.003904,12.963584,12.57322581,1.097741935,1.569096774,0,0,0,1111512.659,30.939136,555.515776,271.598464,13.01587097,10.34793548,390.7610968,0,0,0
196.6035,2080.489216,307.629184,497.7056,285.5634194,598.9235484,179.0190323,0,0,0,1110563.908,3467.197184,7840.016384,3257.918976,1636.474581,504.0194839,5011.256581,0,0,0
158.6755,704.139776,577.676416,738.543104,275.3960645,110.8633548,617.8127097,0,0,0,1115742.91,295.0496,1245.743104,616.280576,460.3519355,316.6990323,877.8827097,0,0,0
77.885,995.8816,81.149184,60.205184,187.843871,79.07548387,53.6963871,0,0,0,1117275.661,106.075904,3514.333696,2254.491904,428.3901935,329.7539355,2830.696645,0,0,0
28.9955,209.801984,44.248576,90.873984,43.54180645,59.83670968,58.4823871,0,0,0,1116459.673,219.393024,517.328,226.5056,187.1354839,96.75774194,338.4193548,0,0,0
660.518,8269.915776,256.528,59.4176,1135.174194,216.8170968,71.9516129,0,0,0,1116871.417,862.6944,10824.14618,9372.467584,1390.694839,1307.423548,10134.76761,0,0,0
9506.5085,48730.7561,94458.32998,8501.940096,44539.61148,6758.608774,18362.71916,0,0,0,1123714.319,26065.6823,47532.576,187226.2947,28681.12097,63543.63471,92154.07258,0,0,0
17119.3965,91741.36806,45423.96314,86798.68954,29380.41981,54269.8569,57588.26445,0,0,1,1119531.149,2747590.866,1836857.143,43571.65786,2120801.548,69801.35394,13243.21084,0,1,0
26213.0775,142469.5185,82161.4976,126262.6474,46713.11806,82335.71961,96679.19806,2,0,1,1119682.117,1144092.53,573821.2163,78721.65786,754278.4579,24577.79019,61731.96477,1,0,1
809.9815,10068.94298,335.268096,279.689984,1679.932194,1549.056581,274.5336774,0,0,0,1118170.599,85.164544,17742.60134,27543.5081,189.0696129,179.0314194,22232.996,0,0,0
207.7245,1610.6176,900.4544,333.278464,906.8112903,506.823871,531.7167742,0,0,0,1117875.393,139.273216,11468.63846,14238.95142,1044.241097,1146.480516,12872.06639,0,0,0
98.9135,723.003904,207.570816,104.4544,219.7223871,133.93,93.71483871,0,0,0,1120963.971,440.268416,6364.96,9909.958784,1393.425806,1737.47529,7998.898387,0,0,0
35.902,253.922944,123.6224,93.4336,21.38322581,41.57451613,99.06129032,0,0,0,1122512.55,58.923904,686.782976,1263.678976,84.91729032,94.52212903,930.9102581,0,0,0
325.4755,4495.474816,228.722944,110.6496,188.1430968,314.2506452,113.6270968,0,0,0,1122119.668,421.113216,4333.913984,10767.5424,402.8285161,733.1932258,6861.284516,0,0,0
828.2675,9291.918464,1960.467584,1394.053376,287.8607097,2355.444968,685.4791613,0,0,0,1121047.567,2614.428416,4557.254144,10629.53446,915.4230323,966.4314839,6970.758968,0,0,0
2437.9885,36271.86458,1807.173504,766.889344,3205.195613,2730.919871,157.5913548,0,0,0,1118775.806,1413.956096,17349.3513,57273.75258,2409.228129,3956.775742,31651.04523,0,0,0
294.296,3517.335296,731.722496,115.401984,402.1684516,219.5627097,195.142129,0,0,0,1123773.449,767.376256,4901.8016,15058.0736,1034.852581,1813.784516,8651.546774,0,0,0
37.825,262.930816,203.783936,26.003456,176.0397419,29.41122581,56.07974194,0,0,0,1123496.94,93.504256,182.555904,615.6064,45.05077419,83.94225806,336.5525806,0,0,0
18.227,109.911936,57.926144,5.282176,65.24341935,16.94974194,15.81722581,0,0,0,1127902.9,20.248576,125.2896,2683.533824,27.96516129,31.27174194,224.7841935,0,0,0
38.4895,336.933504,217.611904,12.827264,266.9992903,48.11651613,39.01735484,0,0,0,1104821.338,375.802624,538.870144,15.960064,447.368129,32.32716129,48.32651613,0,0,0
4.156,0.228736,0.052864,0.272,0.004387097,0.069354839,0.033870968,0,0,0,1104233.316,0.9024,0.297216,46.013056,0.083548387,4.084193548,0.459741935,0,0,0
4.12,0.238336,0.1056,0.2976,0.047419355,0.090967742,0.033870968,0,0,0,1105414.104,0.2944,1.323904,1.149696,0.154193548,0.289032258,0.553354839,0,0,0
3.6265,0.6784,0.735616,0.183936,0.024516129,0.069032258,0.031225806,0,0,0,1107088.04,9.057024,20.389504,1.499136,12.71767742,2.767935484,3.828516129,0,0,0
4.2565,2.972544,1.037824,0.545024,1.058451613,0.222193548,0.387677419,0,0,0,1106531.343,4.482816,6.349696,2.247296,1.092193548,0.919612903,0.529741935,0,0,0
4.045,0.328576,0.128896,0.244736,0.072645161,0.061032258,0.023806452,0,0,0,1105292.116,1.303296,0.6784,1.377664,0.134193548,0.139225806,0.178064516,0,0,0
3.6965,0.235264,0.1056,0.146816,0.063225806,0.021806452,0.031612903,0,0,0,1105851.867,0.258176,2.1184,0.820736,0.183548387,0.169612903,0.714193548,0,0,0
3.808,0.099456,0.052864,0.0736,0.001741935,0.009032258,0.004516129,0,0,0,1106657.532,0.708736,1.039616,2.114176,0.352193548,0.774451613,0.731548387,0,0,0
4.026,0.2016,0,0.269824,0,0.006774194,0,0,0,0,1105998.446,0.541184,2.258176,7.575936,0.540451613,1.033096774,3.441677419,0,0,0
3.9,0.1344,0,0.128896,0,0.016451613,0,0,0,0,1105596.434,0.3456,0.9024,3.972736,0.238709677,0.271612903,1.003548387,0,0,0
4.345,0.111616,0.086784,0.228096,0.012387097,0.002967742,0.030451613,0,0,0,1105770.767,0.542976,0.962944,2.199296,0.026903226,0.530580645,0.054064516,0,0,0
4.2585,0.2816,0.093184,0.442624,0.034193548,0.052903226,0.039419355,0,0,0,1106006.114,0.591104,1.264256,2.6624,0.083096774,0.018709677,0.431935484,0,0,0
3.964,0.128896,0,0.173824,0,0.022129032,0,0,0,0,1105727.732,0.4576,0.815104,0.584704,0.016451613,0.008387097,0.108774194,0,0,0
4.19,0.173824,0,0.356224,0,0.025225806,0,0,0,0,1106598.23,0.729216,0.810624,2.448,0.119483871,0.017741935,0.158064516,0,0,0
3.9485,0.290304,0.045696,0.128896,0.012774194,0.024322581,0.024903226,0,0,0,1106381.916,0.327424,2.171904,0.666496,0.377483871,0.034322581,0.121096774,0,0,0
4.0725,0.2016,0,0.2016,0,0.041935484,0,0,0,0,1106147.959,0.525824,0.469376,0.7456,0.137870968,0.185806452,0.349032258,0,0,0
3.847,0.052864,0,0.123264,0,0.008129032,0,0,0,0,1106207.646,0.205184,0.849024,1.673856,0.026516129,0.077870968,0.147290323,0,0,0
3.784,0.421504,0,0.111616,0,0.017548387,0,0,0,0,1106850.51,0.574976,3.456,7.350656,0.525806452,0.534258065,4.070967742,0,0,0
3.998,0.080256,0,0.470016,0,0.024129032,0,0,0,0,1109452.942,0.486656,1.416064,2.068224,0.074322581,0.463419355,0.788967742,0,0,0
4.055,0.245376,0,0.246144,0,0.016645161,0,0,0,0,1109129.642,0.2624,0.5344,0.923264,0.079032258,0.123548387,0.036451613,0,0,0
4.067,0.139776,0,0.3136,0,0.107096774,0,0,0,0,1110178.889,0.449536,0.679936,0.8256,0.069290323,0.111935484,0.049354839,0,0,0
3.9445,0.145024,0,0.155136,0,0.046580645,0,0,0,0,1110460.727,0.374784,0.377344,0.782336,0.067806452,0.155612903,0.172709677,0,0,0
3.9815,0.208384,0,0.251776,0,0.050129032,0,0,0,0,1110197.994,0.986624,0.710144,1.382784,0.325419355,0.036193548,0.106516129,0,0,0
22070.6225,140519.4656,69101.41414,94120.29478,27343.98742,98769.93839,3475.732194,0,2,0,1074555.736,257417.6416,1492600.331,790597.0852,367447.1632,355812.91,1017480.364,0,0,1
4.636,0.880896,2.341504,0.16,1.269483871,0.030645161,0.059677419,0,0,0,1111150.667,1.105024,0.633344,40.649856,0.042322581,5.469870968,0.135677419,0,0,0
32.112,154.585344,269.976064,1.377664,105.4702581,13.2396129,7.093612903,0,0,0,1110346.635,2366.907136,498.6944,69.7984,578.5616129,263.3841935,143.0870968,0,0,0
3.612,0.198016,0.208384,0.068864,0.015612903,0.033032258,0.016709677,0,0,0,1107585.677,0.536704,0.998656,0.612096,0.291096774,0.156580645,0.348967742,0,0,0
3.952,0.238336,0.2304,0.834944,0.067419355,0.23883871,0.070322581,0,0,0,1107345.204,0.621056,0.427776,3.277184,0.096387097,0.340774194,0.200129032,0,0,0
3.987,0.1344,0.173824,0.844544,0.036129032,0.018709677,0.086709677,0,0,0,1108081.491,0.386816,0.772736,1.046656,0.049419355,0.111354839,0.152322581,0,0,0
3.8335,0.242944,0.128896,0.591104,0.031483871,0.036064516,0.013032258,0,0,0,1108429.545,0.474624,0.737664,0.577024,0.038967742,0.231677419,0.109419355,0,0,0
3.7135,0.284416,0.178176,0.150144,0.012,0.012451613,0.029548387,0,0,0,1108557.908,0.957184,1.333376,0.8096,0.198516129,0.067419355,0.52516129,0,0,0
3.7425,0.214656,0.2464,0.16,0.025483871,0.082258065,0.016129032,0,0,0,1108480.22,0.394496,1.142656,0.491776,0.236516129,0.130709677,0.09316129,0,0,0
4.0235,0.145024,0.059904,0.361216,0.004774194,0.021096774,0.030451613,0,0,0,1107909.249,0.624384,0.850944,1.014784,0.172516129,0.173806452,0.128967742,0,0,0
4.021,0.052864,0.145024,0.362624,0.009935484,0.021225806,0.046193548,0,0,0,1108157.399,0.402304,1.821056,1.996416,0.116903226,0.184064516,0.025741935,0,0,0
3.816,0.208384,0.030976,0.546944,0.022709677,0.124129032,0.013419355,0,0,0,1108508.506,0.308224,117.170944,0.544256,2.862516129,0.05916129,0.665935484,0,0,0
4.058,0.2176,0,0.857216,0,0.144193548,0,0,0,0,1107764.961,0.569344,0.696576,2.902784,0.048903226,0.778967742,0.067870968,0,0,0
12.8435,58.631936,84.502016,7.108736,63.4296129,18.78393548,19.58812903,0,0,0,1108880.714,145.249536,180.174976,21.241856,156.368,44.43458065,55.24232258,0,0,0
3.845,0.045696,0.247296,0.251776,0.026709677,0.008129032,0.067806452,0,0,0,1107863.336,0.377216,0.477696,0.482176,0.06316129,0.158774194,0.156387097,0,0,0
3.703,0,0.249216,0.045696,0,0,0.025548387,0,0,0,1107922.933,0.3584,0.862976,1.487616,0.027096774,0.012580645,0.350903226,0,0,0
3.724,0.171776,0.139776,0.093184,0.028451613,0.03883871,0.017612903,0,0,0,1108283.433,0.920576,2.574976,0.869376,0.213935484,0.031225806,0.62316129,0,0,0
3.9575,0.144896,0.1824,0.178176,0.004516129,0.035548387,0.056129032,0,0,0,1107828.387,0.748416,1.046144,1.9616,0.269806452,0.044193548,0.003548387,0,0,0
3.7325,0.103936,0,0.1024,0,0.000322581,0,0,0,0,1107849.987,0.303104,14.489344,2.1536,0.547806452,0.325483871,1.880322581,0,0,0
3.676,0.142976,0.052864,0.143744,0.001806452,0.000516129,0.000903226,0,0,0,1108106.34,0.573696,0.503296,0.641664,0.158774194,0.144645161,0.139225806,0,0,0
4.124,0.167936,0.190464,1.122944,0.002064516,0.003354839,0.279741935,0,0,0,1108347.733,0.460416,0.567424,1.745024,0.169225806,0.046645161,0.229612903,0,0,0
3.8265,0.150784,0.178176,0.262144,0.050129032,0.017806452,0.043032258,0,0,0,1108465.536,0.507776,1.134464,1.407744,0.085677419,0.123677419,0.052322581,0,0,0
3.858,0.381184,0.350336,0.169344,0.065290323,0.041870968,0.035612903,0,0,0,1109001.634,1.6096,1.500544,4.983936,0.056774194,1.882903226,1.140193548,0,0,0
15.3195,32.813184,121.935616,0.3264,10.47851613,1.195806452,1.387419355,0,0,0,1115254.364,101.602944,104.576384,61.945216,82.61606452,59.87464516,69.8343871,0,0,0
29.6425,1.353856,1.889024,462.649216,0.389225806,0.904903226,22.51116129,0,0,0,1114447.144,66.834944,11.293056,1.112576,24.58045161,1.458580645,0.60683871,0,0,0
4.69,0.227456,0.208384,0.386816,0.025354839,0.161225806,0.013419355,0,0,0,1111387.477,0.800384,0.835456,5.320704,0.00116129,1.170709677,0.576645161,0,0,0
4.623,0.164736,0.093184,0.1056,0.021806452,0.017096774,0.012580645,0,0,0,1110183.676,0.662784,0.826624,1.744384,0.124903226,0.214129032,0.581354839,0,0,0
4.596,0.1696,1.515136,0.228736,0.032903226,0.007419355,0.104774194,0,0,0,1110708.946,2.950016,1.601664,5.161856,0.554,0.206387097,0.072709677,0,0,0
4.7505,0.214656,4.816384,0.406656,0.117290323,0.122322581,0.826258065,0,0,0,1110931.952,55.864704,2.196736,4.144896,9.105354839,10.87754839,2.379419355,0,0,0
4.6595,0.269184,3.6384,1.224576,0.517096774,0.122709677,0.968064516,0,0,0,1111924.354,26.571264,1.882624,6.8064,1.880903226,10.34258065,0.145806452,0,0,0
4.786,0.340736,8.831616,0.332544,0.042967742,0.072709677,0.759225806,0,0,0,1111421.454,22.416,1.5584,6.836096,2.120967742,5.079032258,0.627096774,0,0,0
4.5365,0.162816,1.063936,0.427776,0.17683871,0.036193548,0.22716129,0,0,0,1113234.468,20.380416,1.677696,4.955136,0.661032258,0.363935484,1.514903226,0,0,0
4.2245,0.493184,0.695424,0.343296,0.139612903,0.21916129,0.045612903,0,0,0,1111671.365,3.835136,1.383424,18.259456,0.826,6.892645161,2.325290323,0,0,0
4.2775,0.007936,0,0.232576,0,0.005096774,0,0,0,0,1109943.543,0.257536,0.860416,3.816576,0.16716129,0.215870968,0.168645161,0,0,0
4.2525,0.191616,0,0.2304,0,0.034193548,0,0,0,0,1111164.73,0.322176,0.487424,1.284864,0.010516129,0.013096774,0.071225806,0,0,0
4.567,0.098816,0,0.0384,0,0.00516129,0,0,0,0,1110778.186,0.4896,0.856704,0.779136,0.200322581,0.157096774,0.226903226,0,0,0
4.5075,0.1344,0.007936,0.1696,0.001290323,0.012903226,0.007419355,0,0,0,1110787.939,9.627264,13.026944,1.482496,10.17348387,0.229548387,0.137935484,0,0,0
4.6285,0.007936,0,0,0,0,0,0,0,0,1110642.569,0.462464,0.5056,2.3616,0.081935484,0.108387097,0.175806452,0,0,0
4.4045,0.205184,0,0.164736,0,0.021806452,0,0,0,0,1110411.038,0.667264,0.784,1.497216,0.229032258,0.254,0.033870968,0,0,0
4.5395,0.2336,0,0,0,0,0,0,0,0,1108377.554,0.423296,2.278656,4.035584,0.633290323,0.024387097,0.74883871,0,0,0
4.37,0.128256,0.164736,0.178176,0.046064516,0.020580645,0.015870968,0,0,0,1109805.19,0.5024,1.017856,2.170496,0.261612903,0.219677419,0.869935484,0,0,0
4.088,0.295936,0.175744,6.175744,0.209806452,0.354967742,0.306193548,0,0,0,1108891.321,6.837504,2.930944,2.462336,2.718322581,0.473096774,0.077548387,0,0,0
4.4,0.3456,0,0.169344,0,0.01,0,0,0,0,1109161.702,0.567936,1.052544,3.918464,0.166258065,0.393096774,1.271870968,0,0,0
81.271,76.410624,127.149824,803.200384,98.85909677,30.87167742,11.462,0,0,0,1107391.074,241.408384,227.753216,18.678144,210.5607742,43.09522581,48.11174194,0,0,0
4.447,0.2016,0,0.209024,0,0.050322581,0,0,0,0,1108440.576,0.220416,0.7424,6.923904,0.217419355,0.430451613,0.955483871,0,0,0
4.348,0.384896,0.246144,0.190464,0.205677419,0.049483871,0.113806452,0,0,0,1109715.673,3.088,2.1184,0.637056,2.016129032,0.764516129,0.622903226,0,0,0
256596.5035,1925935.888,1690452.966,423152.465,1541061.899,837730.2138,681190.0474,1,2,1,1104939.371,1888892.67,795040.8105,2074731.954,1054467.015,1681886.812,1017984.361,1,1,1
336991.88,2866922.86,1824762.662,506968.7894,2102474.222,1138610.78,813706.0674,2,2,2,1082908.125,1888092.958,1400070.64,2357128.02,1515615.748,1940581.675,1517453.898,3,2,2
250244.306,1728051.948,1963863.768,207679.1498,1781394.489,563769.8411,585157.8772,3,3,3,1108019.046,1261148.459,1130347.953,1971996.574,1151161.353,1501506.363,1336986.339,2,2,2
347819.315,2871234.57,2366345.628,225370.9137,2377222.741,738776.5402,610020.4536,2,2,2,1128341.492,2022776.278,1299079.45,1843838.453,1518412.175,1744354.396,1262200.588,3,2,2
364881.5885,3085715.174,2315088.144,313136.5984,2502551.188,932010.6032,794863.361,3,3,3,1149241.008,1752876.176,1597262.457,2322959.282,1587555.792,1802853.545,1684962.658,3,1,3
336473.7825,3150372.078,2010656.117,131147.2323,2185719.892,550747.5199,415986.9628,2,2,2,1103849.051,1527650.069,1385869.208,2153262.121,1402923.878,1653769.452,1556202.214,2,2,2
280474.538,2371705.717,1922010.946,177327.3585,1938472.667,569465.1841,493002.5359,2,2,3,1141414.071,1563128.81,1274511.242,2561204.986,1272155.297,1749167.789,1375139.485,2,4,2
351035.5775,3389430.546,1968599.761,211646.9796,2341382.985,736922.9017,545204.5993,3,3,2,1152032.766,1064577.168,1421506.62,2202112.538,1149321.32,1351510.041,1579301.481,3,2,2
287617.888,2695177.136,1631077.729,235501.0871,1945836.136,720612.4224,514479.7307,2,2,2,1112011.583,1054446.892,1223892.696,2323997.565,1014540.796,1356607.599,1319200.094,1,1,2
215191.789,1684631.188,1585440.839,139146.8617,1471354.225,308219.1385,278716.1786,2,1,3,1147888.531,1583729.554,1189937.178,2523473.958,1180014.236,1468665.332,1342470.658,2,0,1
222325.5905,1352404.753,2083198.302,110953.1671,1339063.737,113346.8177,207919.036,2,0,2,1126093.041,1684843.028,852849.3455,1616802.938,1150353.731,1281379.122,885636.112,1,0,2
216284.3625,1645913.645,1774445.237,35225.54854,1447483.72,49696.60477,56906.73942,2,2,2,1115478.109,1244638.654,1192986.346,2114128.522,1054327.139,1457654.629,1320034.824,1,0,0
159630.938,1038992.723,1391562.078,55506.00026,1017952.723,5890.796516,20534.8591,1,1,3,1125147.293,800857.1456,931793.6252,2141906.434,754133.0329,1076814.855,1210689.036,1,1,1
167902.1345,1244872.106,1395693.262,44938.12698,1185702.919,57402.72355,67245.57981,2,0,2,1130477.166,446560.442,731224.2801,1878114.823,406371.5183,638966.7541,983787.7207,3,0,1
217420.015,996830.6569,2272085.328,98092.8425,1214391.868,104046.7604,113110.4208,1,1,3,1150495.337,1030900.199,862313.2073,1641876.17,851133.3437,1211046.581,987399.7865,1,2,2
400801.1905,3557913.978,2529179.064,290045.5825,2752872.343,791844.0796,614276.2318,3,3,3,1189496.998,1164047.172,1312580.133,1710861.126,1066062.71,1195226.55,1334392.362,3,2,3
202250.287,1631464.777,1579300.582,16210.288,1396520.891,22494.28065,22016.41129,2,0,2,1165849.263,999878.9536,1326145.008,2497650.703,1057128.855,1380182.751,1639811.734,2,2,2
263503.445,2114194.304,1921051.406,45603.59462,1856863.488,217211.7023,225776.6901,3,3,0,1150901.489,604802.6351,1093962.806,2214639.015,726481.2118,1011325.47,1421189.279,3,2,2
238271.581,1505426.826,2095682.617,119932.3478,1601826.853,297948.6579,324785.1995,2,2,3,1135087.009,1636992.848,872928.833,1493085.465,1046431.327,1092912.539,963883.8579,2,2,2
213848.7955,1622915.192,1679861.604,64665.9849,1475513.233,62178.13981,21571.65071,2,3,4,1198403.91,902637.6515,1305259.486,2221816.71,986278.9527,1286155.659,1486560.028,2,3,3
91728.3385,797850.4649,639513.6861,24863.34362,584840.6088,30476.24542,6634.387548,2,1,1,1102630.721,580667.4294,786430.8201,2041595.843,599661.8872,957969.0009,1138841.759,1,0,0
100377.587,530573.7984,1025724.25,41560.8576,621101.3516,39440.61613,63482.62742,2,2,2,1147141.42,391405.0153,498888.976,2131846.589,326381.5274,708083.8321,955476.2113,1,1,1
137297.413,843796.2947,1276839.572,69416.11878,826011.4795,103090.6431,95126.44426,3,2,2,1132786.119,180116.2607,676959.0486,1829035.248,260015.9804,490492.1242,1070556.747,3,1,1
71645.806,550177.4499,541019.3664,27139.67066,483209.8739,18133.07284,5242.545484,1,1,2,1096326.867,229510.7424,478006.7197,1391328.179,227512.0429,430972.4132,741826.1111,1,0,1
97085.7675,578234.0644,897881.792,40328.47322,584799.8774,86200.57632,106498.1968,0,2,2,1145163.559,331218.506,910206.0911,1922234.742,447219.2089,672040.4135,1272573.834,1,0,0
114697.5715,896937.408,883492.0273,42588.51226,808009.7306,39818.20323,67662.65658,2,2,3,1148020.499,405295.834,1415084.035,1859590.46,557075.786,615058.7937,1509216.085,0,0,1
87387.471,648138.1366,687227.2064,37503.4249,523768.8771,64027.48394,74708.56161,0,1,3,1196853.032,606387.1318,884919.521,2507785.76,544578.3815,641064.086,1238248.425,3,0,1
